idx,time_delta
0,-12
1,-6
2,13
3,10
4,-10
5,-16
6,-9
7,-5
8,14
9,-16
10,2
11,5
12,6
13,3
14,-1
15,0
16,6
17,13
18,-10
19,4
20,13
21,-1
22,-5
23,15
24,-9
25,0
26,10
27,-7
28,8
29,-8
30,0
31,-5
32,0
33,-9
34,-1
35,-3
36,1
37,-1
38,-26
39,11
40,-2
41,7
42,4
43,21
44,-8
45,-18
46,2
47,-9
48,-1
49,15
50,19
51,-7
52,-5
53,0
54,7
55,-22
56,3
57,15
58,-11
59,-8
60,10
61,0
62,0
63,-5
64,-1
65,6
66,-4
67,13
68,16
69,7
70,4
71,-12
72,4
73,-2
74,13
75,4
76,12
77,0
78,-18
79,-9
80,1
81,-10
82,-10
83,-6
84,5
85,3
86,4
87,10
88,11
89,20
90,4
91,4
92,-3
93,8
94,-21
95,12
96,-9
97,-12
98,-3
99,-2
100,3
101,7
102,12
103,10
104,2
105,-16
106,-4
107,12
108,-10
109,-14
110,-7
111,-1
112,-12
113,-17
114,-13
115,-8
116,-11
117,-14
118,-12
119,20
120,12
121,-13
122,-1
123,0
124,-11
125,10
126,-14
127,0
128,4
129,3
130,10
131,-14
132,-3
133,8
134,0
135,-3
136,27
137,17
138,3
139,0
140,-10
141,-9
142,0
143,10
144,-2
145,6
146,-1
147,-14
148,-9
149,1
150,-19
151,-4
152,-3
153,11
154,14
155,-2
156,-1
157,5
158,0
159,8
160,7
161,0
162,6
163,-8
164,-3
165,15
166,-19
167,9
168,18
169,14
170,18
171,12
172,6
173,-6
174,-5
175,-16
176,4
177,1
178,0
179,7
180,11
181,1
182,8
183,3
184,8
185,-12
186,-13
187,-19
188,-8
189,1
190,-7
191,-18
192,-13
193,6
194,-11
195,4
196,11
197,15
198,-7
199,-23
200,7
201,17
202,18
203,-8
204,15
205,3
206,9
207,2
208,-14
209,-3
210,10
211,-6
212,-10
213,4
214,-25
215,-7
216,4
217,-5
218,-3
219,22
220,-17
221,16
222,7
223,9
224,-2
225,10
226,-8
227,5
228,-1
229,3
230,-5
231,6
232,-29
233,-23
234,-3
235,4
236,-12
237,3
238,1
239,11
240,-20
241,-10
242,4
243,-4
244,5
245,15
246,-5
247,0
248,11
249,5
250,0
251,9
252,-8
253,-5
254,13
255,2
256,-24
257,0
258,7
259,2
260,16
261,-1
262,-5
263,8
264,-10
265,16
266,-1
267,17
268,-5
269,-16
270,2
271,5
272,-9
273,19
274,-8
275,-8
276,7
277,22
278,-4
279,8
280,6
281,5
282,-14
283,-1
284,3
285,-14
286,-1
287,4
288,5
289,-13
290,11
291,-10
292,6
293,-6
294,-4
295,-21
296,6
297,8
298,-15
299,0
300,8
301,7
302,5
303,16
304,9
305,-9
306,2
307,1
308,9
309,-8
310,16
311,-12
312,2
313,5
314,6
315,-21
316,1
317,16
318,-1
319,-22
320,4
321,7
322,-10
323,0
324,-7
325,14
326,12
327,-14
328,10
329,-12
330,3
331,-8
332,9
333,-21
334,25
335,10
336,-17
337,10
338,-16
339,5
340,-5
341,-1
342,-1
343,-21
344,-10
345,-3
346,4
347,13
348,10
349,7
350,9
351,17
352,-12
353,18
354,4
355,19
356,-10
357,-6
358,8
359,5
360,-6
361,4
362,28
363,-1
364,9
365,-27
366,-20
367,-14
368,9
369,3
370,-7
371,0
372,-3
373,-15
374,14
375,-9
376,8
377,-5
378,-4
379,-6
380,6
381,2
382,4
383,8
384,-14
385,6
386,-12
387,-2
388,-13
389,4
390,15
391,3
392,-1
393,-6
394,4
395,10
396,-1
397,14
398,-11
399,-7
400,0
401,5
402,9
403,-18
404,0
405,3
406,6
407,0
408,7
409,-12
410,-13
411,2
412,0
413,11
414,-17
415,3
416,10
417,-17
418,1
419,14
420,-12
421,11
422,2
423,-3
424,-16
425,12
426,-19
427,-12
428,18
429,2
430,8
431,11
432,4
433,0
434,-5
435,8
436,-4
437,5
438,-11
439,-7
440,0
441,15
442,3
443,-10
444,1
445,1
446,6
447,11
448,9
449,-6
450,0
451,13
452,-1
453,0
454,-7
455,-12
456,0
457,-3
458,-5
459,-2
460,5
461,5
462,0
463,8
464,18
465,-5
466,15
467,2
468,-5
469,-3
470,13
471,-5
472,-7
473,12
474,5
475,2
476,-14
477,-18
478,-13
479,18
480,-13
481,4
482,10
483,-3
484,1
485,14
486,-1
487,8
488,10
489,-21
490,10
491,12
492,7
493,-8
494,-11
495,-18
496,3
497,0
498,-3
499,2
500,-1
501,-17
502,8
503,9
504,3
505,6
506,-25
507,-1
508,16
509,10
510,-1
511,-3
512,-5
513,-17
514,8
515,6
516,10
517,5
518,-16
519,10
520,0
521,-11
522,-2
523,-24
524,-19
525,6
526,6
527,-11
528,-5
529,0
530,16
531,1
532,13
533,-12
534,5
535,0
536,-2
537,9
538,8
539,3
540,2
541,-11
542,2
543,1
544,13
545,11
546,8
547,6
548,-8
549,-22
550,15
551,-2
552,13
553,-8
554,7
555,10
556,-5
557,16
558,-10
559,-7
560,3
561,12
562,4
563,12
564,-15
565,-4
566,2
567,-4
568,5
569,-18
570,-10
571,-11
572,-4
573,-2
574,2
575,7
576,13
577,-6
578,5
579,2
580,1
581,3
582,6
583,-23
584,2
585,15
586,11
587,4
588,-2
589,0
590,0
591,0
592,6
593,6
594,-1
595,-6
596,19
597,5
598,18
599,13
600,5
601,3
602,8
603,1
604,-16
605,10
606,4
607,-1
608,6
609,5
610,-3
611,-14
612,-2
613,0
614,4
615,-4
616,-1
617,-8
618,0
619,8
620,-9
621,-17
622,1
623,-7
624,3
625,12
626,-14
627,-5
628,11
629,-19
630,-20
631,-4
632,-8
633,3
634,-1
635,4
636,-12
637,-24
638,-2
639,-4
640,-1
641,-1
642,-4
643,2
644,6
645,-6
646,-19
647,7
648,0
649,6
650,8
651,-12
652,4
653,-12
654,6
655,4
656,2
657,-10
658,-5
659,0
660,11
661,-6
662,3
663,-4
664,-9
665,13
666,17
667,6
668,-5
669,-4
670,18
671,3
672,0
673,2
674,1
675,7
676,-15
677,-1
678,-5
679,4
680,-8
681,4
682,10
683,5
684,-2
685,-18
686,17
687,-18
688,-6
689,1
690,-7
691,-19
692,2
693,8
694,1
695,-10
696,3
697,15
698,-6
699,5
700,4
701,-1
702,-14
703,3
704,0
705,15
706,0
707,-8
708,-6
709,2
710,14
711,17
712,-13
713,4
714,3
715,0
716,15
717,-26
718,13
719,-7
720,-6
721,13
722,4
723,-7
724,-18
725,9
726,-14
727,4
728,9
729,0
730,-15
731,-13
732,-12
733,8
734,1
735,-11
736,-2
737,-15
738,9
739,6
740,2
741,12
742,-14
743,-4
744,1
745,-5
746,7
747,5
748,-11
749,-22
750,6
751,11
752,3
753,10
754,9
755,17
756,-7
757,2
758,3
759,0
760,-9
761,-5
762,-1
763,11
764,14
765,8
766,4
767,-10
768,-10
769,5
770,6
771,-17
772,-10
773,-9
774,-19
775,-14
776,-11
777,6
778,-5
779,-6
780,-12
781,-13
782,10
783,1
784,8
785,7
786,7
787,-7
788,0
789,0
790,9
791,-3
792,3
793,-16
794,14
795,5
796,6
797,7
798,0
799,-4
800,-13
801,1
802,-3
803,-6
804,9
805,8
806,2
807,-1
808,1
809,4
810,9
811,8
812,-4
813,-6
814,1
815,19
816,-1
817,8
818,2
819,-10
820,-5
821,-13
822,-1
823,7
824,0
825,17
826,0
827,-1
828,-5
829,9
830,2
831,-9
832,-15
833,1
834,-12
835,15
836,3
837,-3
838,7
839,11
840,-5
841,5
842,10
843,-9
844,-17
845,-8
846,-5
847,10
848,11
849,-3
850,5
851,-1
852,0
853,-5
854,17
855,5
856,0
857,-5
858,-7
859,-30
860,8
861,2
862,-3
863,5
864,1
865,-13
866,6
867,-8
868,1
869,-3
870,9
871,-7
872,8
873,8
874,10
875,3
876,4
877,9
878,-1
879,-16
880,23
881,9
882,11
883,21
884,8
885,-4
886,5
887,-1
888,-6
889,4
890,-7
891,-26
892,18
893,-31
894,-8
895,-15
896,7
897,11
898,14
899,9
900,-5
901,4
902,5
903,8
904,-13
905,-4
906,-4
907,-7
908,-5
909,13
910,-2
911,-12
912,2
913,0
914,0
915,1
916,-16
917,-3
918,8
919,7
920,3
921,1
922,9
923,22
924,0
925,22
926,-2
927,11
928,-8
929,-1
930,-27
931,10
932,-3
933,-5
934,20
935,-17
936,2
937,-6
938,-9
939,2
940,-8
941,3
942,-8
943,1
944,3
945,-1
946,-11
947,-9
948,-5
949,-4
950,-4
951,6
952,-3
953,-4
954,17
955,-1
956,14
957,-4
958,-13
959,-6
960,-7
961,-18
962,-1
963,-9
964,15
965,-8
966,5
967,-11
968,-11
969,-7
970,13
971,13
972,16
973,7
974,7
975,3
976,-17
977,-4
978,0
979,-2
980,-21
981,8
982,13
983,-12
984,10
985,11
986,11
987,-19
988,-18
989,11
990,11
991,-5
992,-11
993,-6
994,-13
995,-5
996,9
997,1
998,3
999,-13
1000,9
1001,13
1002,-6
1003,12
1004,-2
1005,9
1006,-2
1007,13
1008,17
1009,8
1010,-1
1011,-2
1012,-6
1013,13
1014,-15
1015,-7
1016,-12
1017,6
1018,-4
1019,-13
1020,-12
1021,0
1022,-4
1023,7
1024,-7
1025,33
1026,31
1027,7
1028,14
1029,0
1030,3
1031,-9
1032,-1
1033,5
1034,-3
1035,2
1036,2
1037,7
1038,17
1039,0
1040,11
1041,-14
1042,-3
1043,0
1044,-11
1045,-4
1046,-1
1047,0
1048,6
1049,-14
1050,-6
1051,-7
1052,9
1053,2
1054,-18
1055,-3
1056,22
1057,10
1058,7
1059,10
1060,0
1061,-5
1062,-2
1063,0
1064,7
1065,-5
1066,-13
1067,-4
1068,14
1069,11
1070,-26
1071,10
1072,13
1073,12
1074,-17
1075,2
1076,-5
1077,-7
1078,2
1079,19
1080,17
1081,6
1082,-14
1083,16
1084,5
1085,-15
1086,8
1087,-31
1088,-5
1089,-10
1090,4
1091,5
1092,-10
1093,6
1094,11
1095,-12
1096,-10
1097,13
1098,7
1099,3
1100,-26
1101,19
1102,4
1103,-11
1104,7
1105,20
1106,-6
1107,6
1108,-3
1109,-2
1110,4
1111,-12
1112,-6
1113,-4
1114,-6
1115,0
1116,-16
1117,0
1118,-3
1119,5
1120,8
1121,8
1122,-5
1123,14
1124,-8
1125,-6
1126,6
1127,-9
1128,-12
1129,-8
1130,0
1131,0
1132,19
1133,-9
1134,4
1135,8
1136,-16
1137,-3
1138,0
1139,1
1140,-3
1141,3
1142,4
1143,9
1144,6
1145,4
1146,3
1147,5
1148,5
1149,-3
1150,4
1151,-7
1152,11
1153,11
1154,-4
1155,14
1156,11
1157,11
1158,-4
1159,2
1160,-8
1161,2
1162,12
1163,-5
1164,12
1165,-20
1166,13
1167,6
1168,-9
1169,-12
1170,-1
1171,19
1172,-8
1173,4
1174,10
1175,0
1176,-11
1177,13
1178,13
1179,-4
1180,-21
1181,-8
1182,0
1183,-3
1184,-2
1185,-2
1186,6
1187,-5
1188,-13
1189,-2
1190,0
1191,12
1192,8
1193,5
1194,6
1195,10
1196,7
1197,8
1198,0
1199,9
1200,8
1201,-1
1202,-22
1203,3
1204,12
1205,9
1206,4
1207,0
1208,-21
1209,-34
1210,-5
1211,11
1212,1
1213,0
1214,-4
1215,-17
1216,7
1217,9
1218,-8
1219,0
1220,-6
1221,0
1222,10
1223,-9
1224,-19
1225,6
1226,0
1227,9
1228,-22
1229,19
1230,-4
1231,18
1232,18
1233,-6
1234,15
1235,-18
1236,2
1237,-1
1238,-28
1239,13
1240,8
1241,-21
1242,1
1243,-2
1244,7
1245,-14
1246,-8
1247,5
1248,-1
1249,-7
1250,-5
1251,-20
1252,10
1253,0
1254,0
1255,-5
1256,14
1257,6
1258,-13
1259,10
1260,-9
1261,-13
1262,-6
1263,-11
1264,-8
1265,8
1266,-11
1267,-15
1268,-8
1269,14
1270,-9
1271,3
1272,0
1273,8
1274,6
1275,11
1276,9
1277,6
1278,14
1279,1
1280,3
1281,16
1282,-4
1283,-19
1284,-18
1285,9
1286,6
1287,-23
1288,-5
1289,1
1290,-14
1291,5
1292,0
1293,-21
1294,0
1295,4
1296,4
1297,16
1298,8
1299,-5
1300,-9
1301,4
1302,12
1303,17
1304,23
1305,-9
1306,-17
1307,-12
1308,-7
1309,2
1310,8
1311,9
1312,0
1313,3
1314,8
1315,15
1316,-18
1317,-21
1318,6
1319,12
1320,-3
1321,-18
1322,-13
1323,-3
1324,-10
1325,5
1326,19
1327,-9
1328,-14
1329,-7
1330,-6
1331,-3
1332,10
1333,8
1334,4
1335,6
1336,9
1337,10
1338,4
1339,5
1340,2
1341,7
1342,10
1343,3
1344,-21
1345,6
1346,3
1347,8
1348,-4
1349,-7
1350,-1
1351,-8
1352,13
1353,5
1354,-3
1355,-6
1356,3
1357,11
1358,-9
1359,6
1360,-17
1361,0
1362,-19
1363,0
1364,14
1365,2
1366,14
1367,-11
1368,-5
1369,6
1370,-13
1371,30
1372,13
1373,15
1374,-5
1375,-6
1376,-12
1377,-10
1378,12
1379,-6
1380,3
1381,13
1382,0
1383,-15
1384,13
1385,1
1386,-5
1387,-2
1388,19
1389,19
1390,-16
1391,-2
1392,10
1393,-10
1394,1
1395,-5
1396,-9
1397,11
1398,-2
1399,13
1400,2
1401,-8
1402,12
1403,-17
1404,-11
1405,-8
1406,0
1407,7
1408,4
1409,-27
1410,8
1411,-3
1412,19
1413,-2
1414,11
1415,9
1416,-16
1417,2
1418,0
1419,-6
1420,-4
1421,13
1422,1
1423,-15
1424,2
1425,-5
1426,-7
1427,18
1428,5
1429,11
1430,-16
1431,-22
1432,-1
1433,-2
1434,14
1435,-5
1436,0
1437,11
1438,1
1439,14
1440,6
1441,8
1442,-13
1443,8
1444,4
1445,0
1446,23
1447,-9
1448,-17
1449,1
1450,-18
1451,4
1452,-9
1453,-7
1454,0
1455,-10
1456,0
1457,4
1458,16
1459,9
1460,7
1461,11
1462,-11
1463,2
1464,16
1465,3
1466,11
1467,3
1468,-7
1469,5
1470,14
1471,-12
1472,-18
1473,18
1474,1
1475,-19
1476,3
1477,-14
1478,9
1479,-13
1480,5
1481,-16
1482,-9
1483,-10
1484,-13
1485,-1
1486,-14
1487,21
1488,-4
1489,-3
1490,4
1491,5
1492,-13
1493,5
1494,-12
1495,24
1496,-8
1497,-26
1498,-5
1499,8
1500,2
1501,-8
1502,-5
1503,6
1504,10
1505,-13
1506,11
1507,-12
1508,9
1509,-5
1510,9
1511,-2
1512,-13
1513,18
1514,-12
1515,20
1516,-9
1517,8
1518,13
1519,3
1520,-3
1521,17
1522,-6
1523,13
1524,5
1525,-2
1526,5
1527,0
1528,7
1529,-9
1530,20
1531,-7
1532,0
1533,7
1534,-5
1535,13
1536,7
1537,4
1538,-14
1539,-6
1540,1
1541,-9
1542,-19
1543,1
1544,0
1545,-3
1546,20
1547,10
1548,13
1549,13
1550,-23
1551,-9
1552,-7
1553,-4
1554,-8
1555,-6
1556,9
1557,2
1558,10
1559,-11
1560,-8
1561,-12
1562,6
1563,-9
1564,16
1565,13
1566,8
1567,0
1568,0
1569,-3
1570,10
1571,-8
1572,-18
1573,-12
1574,0
1575,-14
1576,10
1577,-22
1578,8
1579,-13
1580,-7
1581,6
1582,1
1583,2
1584,11
1585,8
1586,0
1587,23
1588,14
1589,13
1590,7
1591,-13
1592,-5
1593,10
1594,-22
1595,12
1596,-11
1597,-12
1598,-11
1599,17
1600,1
1601,7
1602,20
1603,-1
1604,1
1605,5
1606,-14
1607,-5
1608,13
1609,17
1610,-12
1611,-17
1612,0
1613,3
1614,-6
1615,6
1616,-5
1617,14
1618,0
1619,10
1620,-6
1621,1
1622,-22
1623,19
1624,-22
1625,-9
1626,1
1627,-14
1628,13
1629,6
1630,6
1631,11
1632,0
1633,4
1634,4
1635,-10
1636,-3
1637,0
1638,4
1639,10
1640,10
1641,-13
1642,6
1643,10
1644,-12
1645,-16
1646,-10
1647,-4
1648,0
1649,4
1650,-5
1651,-5
1652,0
1653,-15
1654,4
1655,2
1656,1
1657,-9
1658,1
1659,3
1660,9
1661,-2
1662,-16
1663,-6
1664,-2
1665,3
1666,3
1667,7
1668,-8
1669,-13
1670,-8
1671,-5
1672,13
1673,7
1674,-9
1675,0
1676,10
1677,4
1678,-8
1679,-15
1680,-8
1681,3
1682,0
1683,3
1684,0
1685,-7
1686,-14
1687,21
1688,11
1689,0
1690,0
1691,2
1692,8
1693,11
1694,3
1695,-14
1696,-19
1697,-23
1698,12
1699,-9
1700,-29
1701,0
1702,-14
1703,11
1704,12
1705,-4
1706,6
1707,9
1708,-18
1709,4
1710,-7
1711,3
1712,-4
1713,8
1714,15
1715,4
1716,11
1717,1
1718,-4
1719,3
1720,5
1721,43
1722,4
1723,-9
1724,14
1725,-11
1726,3
1727,7
1728,0
1729,8
1730,-2
1731,6
1732,-12
1733,-16
1734,-13
1735,9
1736,3
1737,-4
1738,7
1739,3
1740,5
1741,-2
1742,13
1743,-7
1744,4
1745,2
1746,9
1747,0
1748,10
1749,-5
1750,8
1751,-17
1752,-9
1753,11
1754,12
1755,0
1756,-6
1757,3
1758,0
1759,9
1760,1
1761,-1
1762,0
1763,3
1764,-14
1765,-16
1766,-5
1767,-5
1768,9
1769,-1
1770,9
1771,4
1772,11
1773,-12
1774,-1
1775,-25
1776,5
1777,10
1778,5
1779,4
1780,14
1781,-27
1782,0
1783,-14
1784,11
1785,-11
1786,22
1787,8
1788,9
1789,-12
1790,0
1791,5
1792,10
1793,4
1794,14
1795,-7
1796,1
1797,-14
1798,-1
1799,0
1800,3
1801,0
1802,0
1803,-18
1804,-10
1805,-8
1806,10
1807,-2
1808,7
1809,7
1810,13
1811,-3
1812,-20
1813,1
1814,-23
1815,-2
1816,-5
1817,0
1818,0
1819,10
1820,9
1821,10
1822,-5
1823,0
1824,-15
1825,0
1826,13
1827,10
1828,5
1829,3
1830,12
1831,5
1832,4
1833,-18
1834,-1
1835,4
1836,-5
1837,-30
1838,-12
1839,-28
1840,-14
1841,7
1842,-2
1843,18
1844,22
1845,10
1846,-3
1847,7
1848,-8
1849,12
1850,-11
1851,7
1852,1
1853,3
1854,13
1855,8
1856,6
1857,0
1858,0
1859,-1
1860,5
1861,2
1862,-4
1863,-14
1864,-10
1865,-3
1866,10
1867,-7
1868,0
1869,-1
1870,-6
1871,-1
1872,7
1873,8
1874,7
1875,8
1876,-8
1877,-3
1878,-9
1879,-6
1880,18
1881,15
1882,7
1883,0
1884,14
1885,8
1886,9
1887,0
1888,-10
1889,13
1890,6
1891,-14
1892,-8
1893,-17
1894,9
1895,-38
1896,0
1897,-40
1898,-12
1899,-2
1900,4
1901,0
1902,12
1903,3
1904,7
1905,-1
1906,-8
1907,-34
1908,1
1909,1
1910,-7
1911,-10
1912,2
1913,13
1914,8
1915,3
1916,4
1917,1
1918,-1
1919,5
1920,8
1921,-3
1922,2
1923,18
1924,6
1925,-3
1926,18
1927,-6
1928,-11
1929,1
1930,1
1931,-7
1932,4
1933,-12
1934,-11
1935,3
1936,8
1937,-27
1938,14
1939,0
1940,-9
1941,-15
1942,-11
1943,-26
1944,10
1945,0
1946,0
1947,5
1948,3
1949,18
1950,-14
1951,-2
1952,-6
1953,10
1954,9
1955,-6
1956,27
1957,7
1958,8
1959,0
1960,6
1961,0
1962,1
1963,9
1964,18
1965,3
1966,-7
1967,2
1968,8
1969,4
1970,2
1971,0
1972,-4
1973,7
1974,-12
1975,2
1976,-6
1977,-10
1978,10
1979,6
1980,-6
1981,8
1982,-13
1983,-6
1984,7
1985,8
1986,14
1987,14
1988,-15
1989,10
1990,-12
1991,8
1992,-11
1993,10
1994,-16
1995,2
1996,5
1997,3
1998,-8
1999,-6
2000,4
2001,-6
2002,-9
2003,-7
2004,-8
2005,-8
2006,2
2007,-18
2008,6
2009,-9
2010,10
2011,-2
2012,0
2013,5
2014,0
2015,14
2016,-18
2017,-3
2018,6
2019,9
2020,-23
2021,7
2022,0
2023,12
2024,14
2025,6
2026,-4
2027,14
2028,2
2029,-9
2030,8
2031,11
2032,-4
2033,5
2034,-5
2035,-17
2036,8
2037,-3
2038,-23
2039,-2
2040,0
2041,-12
2042,6
2043,12
2044,-9
2045,10
2046,8
2047,0
2048,8
2049,30
2050,-3
2051,0
